,ratio,rndint,dataset,#trees,rmse,mape,r2,rmse_all,mape_all,r2_all
15525,0.65,180.0,Grid2401,1000.0,22.767358651432886,0.010428937333992009,0.884748324053735,79.27966678360833,0.0781029796643042,0.375359233730579
15526,0.65,180.0,Sobol1,1000.0,16.221091256117703,0.015612316697715234,0.9782315911720275,21.302786645839355,0.01901709255769406,0.9513680216334848
15527,0.65,180.0,Sobol2,1000.0,22.23775095459924,0.02286285463467324,0.9619396359399336,20.393743191538466,0.019105180084355924,0.9549817029851482
15528,0.65,510.0,Grid1296,10.0,21.470460049040994,0.01255075591957999,0.9237456481779247,50.88807474728544,0.04927490107352589,0.7390201861081229
15529,0.65,510.0,Grid2401,10.0,24.59443122537363,0.01073592796021475,0.8653427299282319,78.68615022384844,0.0777181764547809,0.38499282672159785
15530,0.65,510.0,Sobol1,10.0,19.088405566358798,0.019267238724939118,0.9707101814753964,22.843410864137393,0.021010369415097447,0.9448103020617153
15531,0.65,510.0,Sobol2,10.0,22.054423924437803,0.022512574126469096,0.9626080214900901,20.504447540524733,0.018869907818791356,0.9544071117376052
15532,0.65,510.0,Grid1296,100.0,20.49934765059382,0.012342814792792384,0.9304876429541469,49.463086002450076,0.048298663126907254,0.7534316703274886
15533,0.65,510.0,Grid2401,100.0,25.15886267729861,0.010906349358531194,0.8590911572681934,79.07713437320992,0.07806569274568789,0.3788658154839287
15534,0.65,510.0,Sobol1,100.0,15.472082640561288,0.016278670259646296,0.9807569048985927,20.87233625322564,0.01887675348987597,0.9539236317926956
15535,0.65,510.0,Sobol2,100.0,19.600409459199934,0.020338786115549165,0.9704663382189987,19.06789178201094,0.01753270744442601,0.9605718575193254
15536,0.65,510.0,Grid1296,250.0,20.577010827928216,0.012335969502786114,0.9299599406103585,49.450448050846944,0.04824854931124107,0.7535576519748434
15537,0.65,510.0,Grid2401,250.0,25.006908961966495,0.010817139259054255,0.8607881307622366,79.17419417996202,0.07813231518009167,0.3773401111743403
15538,0.65,510.0,Sobol1,250.0,15.640835073736188,0.01661038580500903,0.9803348507658861,20.83499998421971,0.01898341916328572,0.954088326440221
15539,0.65,510.0,Sobol2,250.0,19.52483964208261,0.020202460396552713,0.9706936345868465,19.127443324370763,0.017554044265219008,0.9603251943547366
15540,0.65,510.0,Grid1296,500.0,20.53561805648924,0.012316289872919847,0.9302414427413412,49.45179177451226,0.04825550014322536,0.753544258570843
15541,0.65,510.0,Grid2401,500.0,25.004094874453017,0.010833757373188832,0.8608194606911787,79.13803697978646,0.07811196297722946,0.3779086928371056
15542,0.65,510.0,Sobol1,500.0,15.644325486639598,0.01658605219562439,0.9803260728267141,20.877626476187515,0.019051464997081016,0.9539002721506655
15543,0.65,510.0,Sobol2,500.0,19.423492557421447,0.020130567996346823,0.9709970845820148,19.087214873250254,0.017522113728530266,0.9604919053527811
15544,0.65,510.0,Grid1296,750.0,20.503205789026246,0.012298587624552746,0.9304614749473993,49.44935769252224,0.04823820977237476,0.7535685197228155
15545,0.65,510.0,Grid2401,750.0,24.901768698617605,0.010820375128889984,0.8619562881571512,79.1386760614792,0.0781154635628056,0.37789864536092155
15546,0.65,510.0,Sobol1,750.0,15.58562466346428,0.01651316942141248,0.980473437320246,20.87788756567594,0.01900703900732001,0.9538991191240381
15547,0.65,510.0,Sobol2,750.0,19.48928263676966,0.020153850571146565,0.9708002779975711,19.100546278056672,0.017497541493258002,0.9604366974723452
15548,0.65,510.0,Grid1296,1000.0,20.599276841179368,0.012325399744800703,0.9298082804237597,49.560629025735636,0.04830610715458157,0.7524582278265701
15549,0.65,510.0,Grid2401,1000.0,24.86421330756214,0.010826649483853515,0.8623723530821419,79.1444249959959,0.07813205401859145,0.37780825845957466
15550,0.65,510.0,Sobol1,1000.0,15.604218882855575,0.016523033001712782,0.9804268177226579,20.90231890473602,0.018993588571272056,0.9537911613384781
15551,0.65,510.0,Sobol2,1000.0,19.420972894824235,0.02010029386158476,0.9710046087511182,19.071669884653076,0.017465054582396583,0.9605562314261246
15552,0.65,593.0,Grid1296,10.0,12.958036138931366,0.010158683557372202,0.972545805966497,41.985705497365615,0.04370970621929107,0.8224943958903391
15553,0.65,593.0,Grid2401,10.0,25.926107389341283,0.0111074588185082,0.8537577516970932,76.6259963469642,0.07541598610671234,0.4185495974246102
15554,0.65,593.0,Sobol1,10.0,17.622017530501843,0.017849495260178698,0.9745491084657686,23.293581278596584,0.02060045447654311,0.9421275192600846
15555,0.65,593.0,Sobol2,10.0,21.519678381857574,0.021880864780727666,0.9639174645767542,21.503040993921804,0.01963077162276923,0.9498281662077728
15556,0.65,593.0,Grid1296,100.0,11.397008870188687,0.00929884875924581,0.9787620742726756,40.50893913938072,0.04240313117655585,0.8347616314510413
15557,0.65,593.0,Grid2401,100.0,26.59846157050288,0.011009059792213201,0.8460742563777714,77.00458257379415,0.07561609538261123,0.41278985736989715
15558,0.65,593.0,Sobol1,100.0,17.512695105335563,0.017053183771433774,0.9748639104096085,23.09284274118534,0.020030346015910718,0.943120683832754
15559,0.65,593.0,Sobol2,100.0,19.736798533285988,0.018877970982272608,0.9696485873084557,20.561791138225086,0.017922691369095533,0.9541243642403698
15560,0.65,593.0,Grid1296,250.0,11.764389828862992,0.009404347933705188,0.9773708032147513,40.83672705242764,0.04259166367441828,0.8320766795251751
15561,0.65,593.0,Grid2401,250.0,26.689927877814398,0.010994137673080356,0.8450138020601282,77.03843779738804,0.07566287432447634,0.412273407564419
15562,0.65,593.0,Sobol1,250.0,17.281366298822963,0.01687843761328318,0.9755235801832662,23.015722942526697,0.01997572347771338,0.9434999525912056
15563,0.65,593.0,Sobol2,250.0,19.508546001891695,0.018734894240454224,0.9703465452332429,20.432233545698363,0.01786112747573327,0.9547006576281809
15564,0.65,593.0,Grid1296,500.0,11.64377527526735,0.009395835632958148,0.9778324368142035,40.72117996251674,0.04252814476363026,0.8330256096693434
15565,0.65,593.0,Grid2401,500.0,26.561092723167416,0.01095377479624925,0.8465064608505813,77.13352246136702,0.07577197087459278,0.4108217095699357
15566,0.65,593.0,Sobol1,500.0,17.176431582261134,0.016793810439657247,0.975819925764026,22.85462656147185,0.019836317898275013,0.9442881180603895
15567,0.65,593.0,Sobol2,500.0,19.445637401694345,0.018726813793887007,0.9705374820246531,20.36349789442227,0.01778535239134487,0.9550049261224376
15568,0.65,593.0,Grid1296,750.0,11.603589110090004,0.009346075211033412,0.9779851866010941,40.76629415872126,0.042548575820161326,0.8326554294241724
15569,0.65,593.0,Grid2401,750.0,26.51066794887077,0.010925739250709136,0.8470887057365614,77.116248779081,0.07575181630972334,0.411085567324583
15570,0.65,593.0,Sobol1,750.0,17.144608438205925,0.01681237415060307,0.9759094406507917,22.83282619520471,0.019825527150949214,0.9443943512706726
15571,0.65,593.0,Sobol2,750.0,19.4592433358853,0.018719832739010872,0.9704962382934038,20.384651855569935,0.017818255484781723,0.9549113942120172
15572,0.65,593.0,Grid1296,1000.0,11.409694959102028,0.009316733751198425,0.9787147677965172,40.57956501518652,0.04243586930241634,0.8341849548978167
15573,0.65,593.0,Grid2401,1000.0,26.593919172722437,0.010927795207533647,0.8461268257529948,77.11487273574241,0.07574334751631581,0.41110658402508093
15574,0.65,593.0,Sobol1,1000.0,17.03417582493866,0.016736625695772712,0.9762187875039008,22.748737481494267,0.01977097960222276,0.9448031659663918
15575,0.65,593.0,Sobol2,1000.0,19.476011454032967,0.018750876295855617,0.970445369335563,20.43644134294879,0.01785805898893612,0.9546819978889085
15576,0.65,634.0,Grid1296,10.0,7.531222927573383,0.007818805086592395,0.9899448135420371,37.807578820879584,0.04026456109813566,0.8553379406494739
15577,0.65,634.0,Grid2401,10.0,26.76798741349786,0.012441095775306292,0.84459736792989,79.9093913060554,0.0789042181286173,0.3672319703982295
15578,0.65,634.0,Sobol1,10.0,17.770532196672107,0.01731514761016903,0.9742964132662444,21.847456316153718,0.01974609495550717,0.9492125724650621
15579,0.65,634.0,Sobol2,10.0,24.146277999154307,0.024758332407746192,0.9574082259721484,22.24632465008931,0.020402002536842195,0.947206224572546
15580,0.65,634.0,Grid1296,100.0,7.091470020386653,0.007505615372111739,0.9910847882133195,37.97520085525634,0.040308640279984674,0.8540523623025961
15581,0.65,634.0,Grid2401,100.0,25.348558770472078,0.01186004480823836,0.8606414961094041,79.77781116094926,0.07876210170371639,0.36931410766336137
15582,0.65,634.0,Sobol1,100.0,16.236613535298485,0.015658647911275303,0.9785422703802347,21.55214745680681,0.019085793377934677,0.9505762657344666
15583,0.65,634.0,Sobol2,100.0,22.61452031009618,0.023264596703542233,0.9626405824282517,20.776477702056496,0.019270664534418853,0.9539520793790944
15584,0.65,634.0,Grid1296,250.0,7.0677164871331835,0.007484112631618207,0.9911444128359066,37.83563712774471,0.04020925717708238,0.8551231435780249
15585,0.65,634.0,Grid2401,250.0,25.44576341175658,0.011916700855135656,0.8595706449711698,79.54692883723007,0.07854110521513989,0.3729593196236599
15586,0.65,634.0,Sobol1,250.0,16.304426364419896,0.015778174767558308,0.9783626580480906,21.585803003299247,0.019140191702583745,0.9504217863214109
15587,0.65,634.0,Sobol2,250.0,22.38871189319675,0.023015539860509193,0.9633829332086673,20.7970179849752,0.019256768007158708,0.9538609855109919
15588,0.65,634.0,Grid1296,500.0,7.262202643645207,0.007552291292183184,0.9906503393420554,37.96406225723096,0.0403149058553328,0.854137966255728
15589,0.65,634.0,Grid2401,500.0,25.438924446448492,0.01193360221370556,0.8596461202014686,79.59479869972263,0.0786024901101779,0.37220440970503155
15590,0.65,634.0,Sobol1,500.0,16.520460915196544,0.01583398343342554,0.9777854673562222,21.64883947029923,0.019100871755586012,0.9501317995460814
15591,0.65,634.0,Sobol2,500.0,22.65644820002716,0.02319556947258043,0.9625019234073849,21.007821880205128,0.019375187116195344,0.9529208913075973
15592,0.65,634.0,Grid1296,750.0,7.261973557856399,0.007549585219312351,0.9906509292018292,38.000012969771426,0.04033794695185944,0.8538615824017726
15593,0.65,634.0,Grid2401,750.0,25.49408612239286,0.0119560738496914,0.8590367745286482,79.62364000893766,0.07863310723232572,0.371749361699632
15594,0.65,634.0,Sobol1,750.0,16.513984217072732,0.015852424552325512,0.977802881957404,21.62678347083735,0.019094501445916658,0.9502333599751547
15595,0.65,634.0,Sobol2,750.0,22.646477626619518,0.023147052852759014,0.9625349201997043,21.041464541114596,0.01936827225203557,0.9527699823053883
15596,0.65,634.0,Grid1296,1000.0,7.258388659032831,0.00757098204655696,0.9906601573269727,37.98157961685649,0.04033196184428325,0.854003328019488
15597,0.65,634.0,Grid2401,1000.0,25.469928643371198,0.011949495528635596,0.8593037935349305,79.59519353322801,0.07861054819767253,0.37219818127421866
15598,0.65,634.0,Sobol1,1000.0,16.464411080276,0.015845842585665633,0.9779359484717801,21.60235014529386,0.01909527467094602,0.9503457463258562
15599,0.65,634.0,Sobol2,1000.0,22.572497320777096,0.02308278529860684,0.9627792982369948,21.01542334106604,0.019373790554175516,0.9528868149764199
15600,0.7,678.0,Grid1296,10.0,19.867354303243637,0.011356561801103626,0.9341910602883601,48.66137285791293,0.0475405081296313,0.7604050751405218
15601,0.7,678.0,Grid2401,10.0,24.131617922401,0.011333008656716813,0.8739200507410457,79.19994505219043,0.07818050509666567,0.3756945334236278
15602,0.7,678.0,Sobol1,10.0,20.57968897069109,0.01935849523914005,0.9648087801050125,23.644928557598835,0.021229577790363524,0.9404828893773456
15603,0.7,678.0,Sobol2,10.0,23.876101999055688,0.024852002985946472,0.9567151083428621,22.91860707109339,0.021545457082945772,0.9436188352194674
15604,0.7,678.0,Grid1296,100.0,18.647593546646167,0.011189907014970489,0.9420237115551258,48.23148516001924,0.04742769301022392,0.7646196685466704
15605,0.7,678.0,Grid2401,100.0,24.14669855830621,0.011215115141505083,0.8737624185484075,79.2861902890911,0.07816675025204887,0.37433411103057046
15606,0.7,678.0,Sobol1,100.0,19.413941706537138,0.01782390061768622,0.9686827116741226,22.330306536252245,0.019676207501380622,0.9469170320765878
15607,0.7,678.0,Sobol2,100.0,22.665560443065992,0.02364822455079697,0.9609930127763986,21.451463850230617,0.020039072116207358,0.9506063097855177
15608,0.7,678.0,Grid1296,250.0,19.218438684485854,0.011447074673588522,0.9384198099387042,48.94488978265897,0.04790832998785396,0.7576050265150326
15609,0.7,678.0,Grid2401,250.0,24.075416231127395,0.011185965141555813,0.8745066384280507,79.4147853296416,0.07829451590867482,0.37230291801968973
15610,0.7,678.0,Sobol1,250.0,19.39770306494985,0.017848371374972607,0.9687350799712815,22.443608215122634,0.019821134100508963,0.9463769904455461
15611,0.7,678.0,Sobol2,250.0,21.99665649588044,0.022801208428769714,0.9632613808137793,21.012804770233156,0.019635702051820324,0.9526057497931658
15612,0.7,678.0,Grid1296,500.0,19.029317376357508,0.01137664442011129,0.9396258208693582,48.77793007847706,0.04779908917116143,0.7592559105089569
15613,0.7,678.0,Grid2401,500.0,24.060513082422883,0.011206343618754142,0.874661955981166,79.42318016224581,0.07833410117425306,0.37217020493814434
15614,0.7,678.0,Sobol1,500.0,19.377886677189316,0.017714858811895044,0.9687989268413245,22.501331616207512,0.019815622997864484,0.9461008064282829
15615,0.7,678.0,Sobol2,500.0,21.97860482046984,0.02273962213932881,0.9633216555652612,20.908108196380773,0.019535486401141715,0.9530768581499334
15616,0.7,678.0,Grid1296,750.0,19.01438012281588,0.01135190210927858,0.9397205663040105,48.797272335735954,0.04779732579102908,0.7590649447443505
15617,0.7,678.0,Grid2401,750.0,24.082012967769803,0.011221047142187949,0.8744378578873571,79.43392583494905,0.07833026783889097,0.3720003071863085
15618,0.7,678.0,Sobol1,750.0,19.20912743225062,0.017581911259501024,0.9693400117928553,22.423617351119837,0.01972708926924442,0.9464724735667104
15619,0.7,678.0,Sobol2,750.0,21.792626479039765,0.022652560989403235,0.9639397582325366,20.871046653240967,0.019516285328394025,0.9532430618754852
15620,0.7,678.0,Grid1296,1000.0,18.850161734052865,0.011323356167442258,0.9407572811390592,48.60730205549484,0.04769033113571182,0.7609372381874071
15621,0.7,678.0,Grid2401,1000.0,24.130250467576406,0.011267971232084376,0.8739343393602799,79.49752807702436,0.07840702983120178,0.37099423380407526
15622,0.7,678.0,Sobol1,1000.0,19.26947846889067,0.017662984184767097,0.9691470546892744,22.475319685224544,0.019754974183701052,0.9462253512104449
15623,0.7,678.0,Sobol2,1000.0,21.740500888093454,0.022629210512911904,0.964112056274797,20.855844430033905,0.019508224476803532,0.953311151468602
15624,0.7,147.0,Grid1296,10.0,9.973341261957053,0.008464975579642722,0.9829397755162285,39.27718061834512,0.040998028532861296,0.8435653446709749
15625,0.7,147.0,Grid2401,10.0,28.456593624338687,0.014524256500003822,0.8268920834281266,81.50475412548577,0.08057179317622873,0.3391999358426586
15626,0.7,147.0,Sobol1,10.0,20.52373876874063,0.018860886016582964,0.9634027901576211,23.20262121006962,0.020692336687982267,0.9418617618825456
15627,0.7,147.0,Sobol2,10.0,25.120806584771934,0.025659316910862838,0.9516600317018008,23.272574747869744,0.02200234268722001,0.9418132103825806
15628,0.7,147.0,Grid1296,100.0,9.68325905273838,0.008393278087186908,0.9839177620690683,39.39819606024593,0.04120882577694738,0.8425998897959519
15629,0.7,147.0,Grid2401,100.0,26.387360091941577,0.013823721218908,0.8511520036778665,80.6998603401866,0.07996058191242568,0.35218685007595685
15630,0.7,147.0,Sobol1,100.0,18.429296161262847,0.016510461515652605,0.9704911341320528,21.370142319858964,0.01864362477822857,0.9506823249154527
15631,0.7,147.0,Sobol2,100.0,24.458962771763314,0.024587504769052235,0.95417364935237,22.531372839164884,0.021122719300942804,0.945460539607595
15632,0.7,147.0,Grid1296,250.0,9.490867332156853,0.00812753170644487,0.9845504730126969,39.31300545159202,0.04111293119687678,0.8432798454993238
15633,0.7,147.0,Grid2401,250.0,26.5762928276601,0.013798181356449068,0.8490128782530836,80.71486517906325,0.0799977054863908,0.35194592684349113
15634,0.7,147.0,Sobol1,250.0,18.38159679405321,0.016431276631271575,0.9706436882692735,21.316350067584033,0.018581266491379988,0.9509302942429985
15635,0.7,147.0,Sobol2,250.0,24.340438185175362,0.02445339051617491,0.9546167089429074,22.582405611358634,0.021156513898608894,0.945213199872362
15636,0.7,147.0,Grid1296,500.0,9.410125211421844,0.008140770870436837,0.9848122238894029,39.29549703729435,0.041171915745003354,0.8434194079849066
15637,0.7,147.0,Grid2401,500.0,26.486023665365376,0.013733920864150298,0.8500368234741656,80.74976084200979,0.08000383371053066,0.3513854559834666
15638,0.7,147.0,Sobol1,500.0,18.296299067368885,0.016419857736562387,0.9709155054411792,21.306758625248865,0.01861630327782212,0.9509744428299471
15639,0.7,147.0,Sobol2,500.0,24.130019488934373,0.024244343463599296,0.9553979780426123,22.50740468461207,0.021082858057446637,0.9455765125614853
15640,0.7,147.0,Grid1296,750.0,9.530943359901984,0.00818028272055001,0.9844197235521251,39.43982682672939,0.04127294393148265,0.8422670751043384
15641,0.7,147.0,Grid2401,750.0,26.52646329442519,0.01376664683857526,0.8495785376249134,80.77234827518602,0.08003158462570513,0.35102254254442977
