,SigC,SigH,EpsC,EpsH,density
1742,0.225341796875,0.16309814453125,0.21201171875,0.1097363281249999,681.797
1744,0.084716796875,0.1726293945312499,0.5557617187499999,0.1228613281249999,679.588
1746,0.309716796875,0.09637939453125,0.3057617187499999,0.0878613281249999,729.073
1747,0.159716796875,0.24887939453125,0.8057617187499999,0.017861328125,625.775
1748,0.197216796875,0.0582543945312499,0.93076171875,0.035361328125,667.987
1749,0.3472167968749999,0.21075439453125,0.4307617187499999,0.1053613281249999,809.211
1750,0.272216796875,0.13450439453125,0.6807617187499999,0.070361328125,741.648
1751,0.122216796875,0.28700439453125,0.18076171875,0.140361328125,500.275
1752,0.103466796875,0.1154418945312499,0.7432617187499999,0.1141113281249999,652.616
1753,0.253466796875,0.26794189453125,0.2432617187499999,0.044111328125,571.479
1754,0.3284667968749999,0.19169189453125,0.99326171875,0.149111328125,898.841
1756,0.140966796875,0.15356689453125,0.3682617187499999,0.0616113281249999,657.491
1757,0.290966796875,0.3060668945312499,0.8682617187499999,0.1316113281249999,497.217
1758,0.2159667968749999,0.07731689453125,0.6182617187499999,0.026611328125,670.929
1759,0.065966796875,0.2298168945312499,1.11826171875,0.0966113281249999,667.688
1760,0.061279296875,0.14880126953125,0.8213867187499999,0.138173828125,666.052
1761,0.211279296875,0.3013012695312499,0.3213867187499999,0.0681738281249999,396.477
1762,0.286279296875,0.0725512695312499,1.07138671875,0.1031738281249999,807.841
1763,0.136279296875,0.22505126953125,0.5713867187499999,0.033173828125,653.427
1764,0.173779296875,0.11067626953125,0.19638671875,0.015673828125,648.362
1765,0.3237792968749999,0.26317626953125,0.6963867187499999,0.0856738281249999,710.532
1766,0.248779296875,0.18692626953125,0.4463867187499999,0.050673828125,699.923
1767,0.098779296875,0.33942626953125,0.94638671875,0.1206738281249999,311.705
1768,0.117529296875,0.0534887695312499,0.5088867187499999,0.0944238281249999,645.067
1769,0.267529296875,0.20598876953125,1.00888671875,0.0244238281249999,766.815
1770,0.342529296875,0.12973876953125,0.2588867187499999,0.129423828125,752.945
1771,0.1925292968749999,0.28223876953125,0.7588867187499999,0.0594238281249999,494.753
1772,0.155029296875,0.1678637695312499,1.13388671875,0.0769238281249999,667.8
1774,0.230029296875,0.09161376953125,0.8838867187499999,0.041923828125,696.032
1775,0.080029296875,0.2441137695312499,0.3838867187499999,0.1119238281249999,643.223
1776,0.070654296875,0.1011450195312499,0.97763671875,0.046298828125,648.859
1777,0.220654296875,0.25364501953125,0.4776367187499999,0.1162988281249999,629.37
1778,0.295654296875,0.1773950195312499,0.7276367187499999,0.011298828125,783.249
1780,0.183154296875,0.13927001953125,0.6026367187499999,0.0987988281249999,665.046
1781,0.333154296875,0.29177001953125,1.10263671875,0.0287988281249999,722.251
1782,0.258154296875,0.06302001953125,0.3526367187499999,0.133798828125,686.685
1783,0.108154296875,0.21552001953125,0.8526367187499999,0.063798828125,669.307
1784,0.089404296875,0.19645751953125,0.2901367187499999,0.0375488281249999,662.949
1786,0.314404296875,0.12020751953125,0.5401367187499999,0.0725488281249999,785.602
1787,0.164404296875,0.27270751953125,1.04013671875,0.142548828125,559.248
1788,0.126904296875,0.08208251953125,0.6651367187499999,0.1250488281249999,645.077
1789,0.276904296875,0.2345825195312499,0.16513671875,0.055048828125,669.457
1790,0.201904296875,0.15833251953125,0.91513671875,0.0900488281249999,687.748
1792,0.051318359375,0.15892822265625,0.3194335937499999,0.1209472656249999,670.855
1793,0.2013183593749999,0.31142822265625,0.8194335937499999,0.0509472656249999,288.706
1794,0.276318359375,0.08267822265625,0.5694335937499999,0.0859472656249999,729.914
1795,0.126318359375,0.23517822265625,1.06943359375,0.015947265625,643.149
1796,0.163818359375,0.12080322265625,0.6944335937499999,0.033447265625,657.107
1797,0.3138183593749999,0.27330322265625,0.19443359375,0.1034472656249999,577.34
1798,0.238818359375,0.1970532226562499,0.94443359375,0.0684472656249999,731.277
1800,0.107568359375,0.06361572265625,1.00693359375,0.1121972656249999,646.581
1801,0.257568359375,0.21611572265625,0.5069335937499999,0.042197265625,710.642
1802,0.3325683593749999,0.13986572265625,0.7569335937499999,0.147197265625,851.982
1803,0.182568359375,0.29236572265625,0.2569335937499999,0.0771972656249999,442.716
1804,0.145068359375,0.17799072265625,0.6319335937499999,0.0596972656249999,668.9
1806,0.220068359375,0.10174072265625,0.3819335937499999,0.024697265625,662.426
1807,0.070068359375,0.25424072265625,0.8819335937499999,0.0946972656249999,608.314
1808,0.079443359375,0.09220947265625,0.4756835937499999,0.064072265625,649.191
1809,0.229443359375,0.2447094726562499,0.97568359375,0.134072265625,682.188
1810,0.304443359375,0.16845947265625,0.2256835937499999,0.0290722656249999,710.9
1812,0.191943359375,0.1303344726562499,1.10068359375,0.0815722656249999,676.692
1813,0.341943359375,0.28283447265625,0.6006835937499999,0.011572265625,738.162
1814,0.266943359375,0.05408447265625,0.8506835937499999,0.1165722656249999,747.111
1815,0.116943359375,0.20658447265625,0.3506835937499999,0.046572265625,666.308
1816,0.098193359375,0.1875219726562499,0.7881835937499999,0.020322265625,652.851
1818,0.323193359375,0.11127197265625,1.03818359375,0.055322265625,878.256
1819,0.173193359375,0.26377197265625,0.5381835937499999,0.1253222656249999,589.859
1820,0.135693359375,0.07314697265625,0.16318359375,0.142822265625,646.259
1821,0.285693359375,0.22564697265625,0.6631835937499999,0.072822265625,755.483
1822,0.210693359375,0.14939697265625,0.4131835937499999,0.1078222656249999,673.132
1823,0.060693359375,0.30189697265625,0.91318359375,0.037822265625,324.567
1824,0.065380859375,0.07791259765625,0.7725585937499999,0.048759765625,646.402
1825,0.215380859375,0.23041259765625,0.2725585937499999,0.1187597656249999,682.948
1826,0.2903808593749999,0.15416259765625,1.02255859375,0.013759765625,812.318
1827,0.140380859375,0.30666259765625,0.5225585937499999,0.0837597656249999,369.869
1828,0.1778808593749999,0.1922875976562499,0.3975585937499999,0.1012597656249999,689.07
1829,0.327880859375,0.34478759765625,0.8975585937499999,0.031259765625,405.98
1830,0.252880859375,0.1160375976562499,0.6475585937499999,0.136259765625,714.361
1831,0.102880859375,0.26853759765625,1.14755859375,0.066259765625,547.408
1832,0.121630859375,0.13510009765625,0.5850585937499999,0.040009765625,653.026
1833,0.271630859375,0.28760009765625,1.08505859375,0.1100097656249999,558.952
1834,0.346630859375,0.0588500976562499,0.3350585937499999,0.0750097656249999,770.128
1835,0.196630859375,0.21135009765625,0.8350585937499999,0.1450097656249999,719.669
1836,0.159130859375,0.09697509765625,0.96005859375,0.127509765625,650.118
1837,0.3091308593749999,0.2494750976562499,0.4600585937499999,0.0575097656249999,708.854
1838,0.234130859375,0.17322509765625,0.7100585937499999,0.0925097656249999,713.63
1840,0.074755859375,0.16369384765625,1.05380859375,0.140634765625,677.987
1841,0.2247558593749999,0.3161938476562499,0.5538085937499999,0.070634765625,307.718
1842,0.299755859375,0.0874438476562499,0.8038085937499999,0.1056347656249999,801.601
1843,0.149755859375,0.23994384765625,0.3038085937499999,0.0356347656249999,635.238
1844,0.187255859375,0.04931884765625,0.4288085937499999,0.018134765625,652.951
1845,0.3372558593749999,0.20181884765625,0.92880859375,0.0881347656249999,889.321
1846,0.262255859375,0.1255688476562499,0.17880859375,0.053134765625,675.102
1847,0.112255859375,0.27806884765625,0.6788085937499999,0.1231347656249999,528.142
1848,0.093505859375,0.10650634765625,0.2413085937499999,0.0968847656249999,646.321
1849,0.243505859375,0.2590063476562499,0.7413085937499999,0.026884765625,643.322
1850,0.318505859375,0.1827563476562499,0.4913085937499999,0.1318847656249999,803.997
1852,0.131005859375,0.14463134765625,0.8663085937499999,0.0793847656249999,657.256
1853,0.281005859375,0.29713134765625,0.3663085937499999,0.149384765625,496.523
1854,0.206005859375,0.06838134765625,1.11630859375,0.0443847656249999,679.819
1855,0.056005859375,0.22088134765625,0.6163085937499999,0.1143847656249999,687.77
1856,0.058349609375,0.11365478515625,1.12412109375,0.0257910156249999,646.192
1857,0.208349609375,0.26615478515625,0.6241210937499999,0.0957910156249999,579.181
1858,0.283349609375,0.1899047851562499,0.8741210937499999,0.060791015625,793.347
1860,0.170849609375,0.15177978515625,0.4991210937499999,0.148291015625,673.766
1861,0.3208496093749999,0.30427978515625,0.99912109375,0.0782910156249999,565.301
1862,0.245849609375,0.07552978515625,0.2491210937499999,0.1132910156249999,667.762
1863,0.095849609375,0.22802978515625,0.7491210937499999,0.043291015625,654.423
1864,0.114599609375,0.17084228515625,0.18662109375,0.069541015625,664.389
1866,0.339599609375,0.09459228515625,0.4366210937499999,0.034541015625,788.958
1867,0.1895996093749999,0.2470922851562499,0.93662109375,0.1045410156249999,644.496
1868,0.152099609375,0.05646728515625,0.8116210937499999,0.0870410156249999,651.307
1869,0.3020996093749999,0.20896728515625,0.3116210937499999,0.017041015625,722.519
1870,0.227099609375,0.13271728515625,1.06162109375,0.1220410156249999,708.096
1871,0.077099609375,0.28521728515625,0.5616210937499999,0.052041015625,459.876
1872,0.086474609375,0.12318603515625,0.6553710937499999,0.1089160156249999,651.9
1873,0.2364746093749999,0.27568603515625,0.15537109375,0.0389160156249999,528.294
1874,0.311474609375,0.04693603515625,0.90537109375,0.143916015625,839.329
1875,0.161474609375,0.1994360351562499,0.4053710937499999,0.0739160156249999,680.617
1876,0.198974609375,0.0850610351562499,0.2803710937499999,0.0564160156249999,654.482
1877,0.3489746093749999,0.23756103515625,0.7803710937499999,0.126416015625,842.331
1878,0.273974609375,0.16131103515625,0.5303710937499999,0.021416015625,726.238
1879,0.123974609375,0.31381103515625,1.03037109375,0.0914160156249999,344.925
1880,0.105224609375,0.06599853515625,0.5928710937499999,0.1176660156249999,648.046
1881,0.255224609375,0.21849853515625,1.09287109375,0.0476660156249999,750.74
1882,0.330224609375,0.14224853515625,0.3428710937499999,0.0826660156249999,761.984
1883,0.180224609375,0.29474853515625,0.8428710937499999,0.0126660156249999,489.709
1884,0.142724609375,0.18037353515625,0.96787109375,0.030166015625,661.224
1886,0.217724609375,0.10412353515625,0.7178710937499999,0.0651660156249999,675.239
1887,0.067724609375,0.2566235351562499,0.2178710937499999,0.135166015625,613.313
1888,0.063037109375,0.1946704101562499,0.4522460937499999,0.0892285156249999,683.21
1890,0.288037109375,0.11842041015625,0.20224609375,0.1242285156249999,690.104
1891,0.138037109375,0.27092041015625,0.7022460937499999,0.0542285156249999,539.233
1892,0.175537109375,0.08029541015625,1.07724609375,0.0717285156249999,662.672
1893,0.3255371093749999,0.23279541015625,0.5772460937499999,0.141728515625,789.805
1894,0.250537109375,0.15654541015625,0.8272460937499999,0.036728515625,723.326
1895,0.100537109375,0.30904541015625,0.3272460937499999,0.1067285156249999,386.785
1896,0.119287109375,0.09935791015625,0.8897460937499999,0.132978515625,650.293
1897,0.269287109375,0.25185791015625,0.3897460937499999,0.062978515625,649.358
1898,0.3442871093749999,0.17560791015625,1.13974609375,0.0979785156249999,933.321
1900,0.156787109375,0.13748291015625,0.2647460937499999,0.010478515625,646.688
1901,0.306787109375,0.28998291015625,0.7647460937499999,0.0804785156249999,577.197
1902,0.231787109375,0.06123291015625,0.5147460937499999,0.045478515625,678.179
1903,0.081787109375,0.21373291015625,1.01474609375,0.1154785156249999,695.682
1904,0.072412109375,0.0517016601562499,0.3584960937499999,0.0411035156249999,648.113
1905,0.222412109375,0.20420166015625,0.8584960937499999,0.1111035156249999,723.386
1906,0.297412109375,0.1279516601562499,0.6084960937499999,0.0761035156249999,770.59
1907,0.147412109375,0.28045166015625,1.10849609375,0.1461035156249999,531.222
1908,0.184912109375,0.16607666015625,0.7334960937499999,0.128603515625,685.274
1909,0.334912109375,0.3185766601562499,0.2334960937499999,0.058603515625,370.941
1910,0.259912109375,0.0898266601562499,0.98349609375,0.0936035156249999,746.833
1911,0.109912109375,0.2423266601562499,0.4834960937499999,0.0236035156249999,628.702
1912,0.091162109375,0.14701416015625,0.92099609375,0.049853515625,655.137
1913,0.241162109375,0.29951416015625,0.4209960937499999,0.1198535156249999,457.111
1914,0.316162109375,0.07076416015625,0.6709960937499999,0.014853515625,808.105
1915,0.1661621093749999,0.22326416015625,0.17099609375,0.0848535156249999,673.989
1916,0.128662109375,0.10888916015625,0.5459960937499999,0.1023535156249999,649.259
1917,0.2786621093749999,0.2613891601562499,1.04599609375,0.0323535156249999,711.048
1918,0.203662109375,0.1851391601562499,0.2959960937499999,0.137353515625,700.765
1920,0.052490234375,0.05765869140625,0.5264648437499999,0.147744140625,643.877
1921,0.202490234375,0.21015869140625,1.02646484375,0.0777441406249999,699.947
1922,0.277490234375,0.13390869140625,0.2764648437499999,0.1127441406249999,697.944
1923,0.127490234375,0.2864086914062499,0.7764648437499999,0.0427441406249999,457.393
1924,0.164990234375,0.17203369140625,0.90146484375,0.0252441406249999,659.008
1926,0.239990234375,0.09578369140625,0.6514648437499999,0.060244140625,695.589
1927,0.089990234375,0.24828369140625,0.15146484375,0.1302441406249999,638.552
1929,0.258740234375,0.3054711914062499,0.2139648437499999,0.016494140625,412.029
1937,0.2306152343749999,0.33406494140625,0.7452148437499999,0.125869140625,353.812
1975,0.113427734375,0.2244555664062499,0.94833984375,0.149931640625,697.533
1976,0.094677734375,0.16726806640625,0.5108398437499999,0.1061816406249999,672.961
1977,0.244677734375,0.31976806640625,1.01083984375,0.036181640625,290.739
1978,0.3196777343749999,0.09101806640625,0.2608398437499999,0.141181640625,728.789
1979,0.169677734375,0.24351806640625,0.7608398437499999,0.0711816406249999,638.591
1980,0.132177734375,0.0528930664062499,1.13583984375,0.053681640625,649.055
1981,0.282177734375,0.20539306640625,0.6358398437499999,0.1236816406249999,778.192
1982,0.2071777343749999,0.12914306640625,0.8858398437499999,0.018681640625,678.09
1983,0.057177734375,0.28164306640625,0.3858398437499999,0.0886816406249999,492.657
1984,0.054833984375,0.17441650390625,0.8467773437499999,0.035087890625,654.115
1986,0.279833984375,0.09816650390625,1.09677734375,0.070087890625,799.59
1987,0.129833984375,0.25066650390625,0.5967773437499999,0.140087890625,636.554
1988,0.167333984375,0.06004150390625,0.2217773437499999,0.1225878906249999,649.912
1989,0.317333984375,0.2125415039062499,0.7217773437499999,0.0525878906249999,822.707
1990,0.2423339843749999,0.13629150390625,0.4717773437499999,0.0875878906249999,689.611
1991,0.092333984375,0.2887915039062499,0.97177734375,0.0175878906249999,478.676
1992,0.111083984375,0.1172290039062499,0.4092773437499999,0.0613378906249999,650.476
1993,0.261083984375,0.26972900390625,0.90927734375,0.1313378906249999,617.593
1994,0.336083984375,0.19347900390625,0.15927734375,0.026337890625,718.497
1996,0.148583984375,0.1553540039062499,1.03427734375,0.1138378906249999,670.41
1997,0.298583984375,0.3078540039062499,0.5342773437499999,0.043837890625,455.8
1998,0.223583984375,0.07910400390625,0.7842773437499999,0.148837890625,683.265
1999,0.073583984375,0.2316040039062499,0.2842773437499999,0.0788378906249999,660.365
2000,0.082958984375,0.0695727539062499,0.94052734375,0.083212890625,648.895
2001,0.232958984375,0.2220727539062499,0.4405273437499999,0.013212890625,678.089
2002,0.3079589843749999,0.14582275390625,0.6905273437499999,0.1182128906249999,806.201
2003,0.157958984375,0.2983227539062499,0.19052734375,0.048212890625,375.83
2004,0.1954589843749999,0.18394775390625,0.5655273437499999,0.0657128906249999,681.724
2005,0.345458984375,0.33644775390625,1.06552734375,0.135712890625,331.899
2006,0.270458984375,0.10769775390625,0.3155273437499999,0.0307128906249999,691.816
2007,0.120458984375,0.26019775390625,0.8155273437499999,0.1007128906249999,591.059
2008,0.101708984375,0.12676025390625,0.3780273437499999,0.144462890625,652.613
2009,0.251708984375,0.27926025390625,0.8780273437499999,0.0744628906249999,557.876
2010,0.3267089843749999,0.05051025390625,0.6280273437499999,0.1094628906249999,814.52
2011,0.176708984375,0.20301025390625,1.12802734375,0.039462890625,675.819
2012,0.139208984375,0.0886352539062499,0.7530273437499999,0.021962890625,651.197
2013,0.289208984375,0.24113525390625,0.2530273437499999,0.0919628906249999,682.36
2014,0.214208984375,0.16488525390625,1.00302734375,0.056962890625,695.044
2016,0.059521484375,0.09340087890625,0.17490234375,0.0985253906249999,645.576
2017,0.209521484375,0.24590087890625,0.6749023437499999,0.028525390625,643.975
2018,0.2845214843749999,0.16965087890625,0.4249023437499999,0.133525390625,746.984
2020,0.1720214843749999,0.13152587890625,0.7999023437499999,0.0460253906249999,657.902
2021,0.322021484375,0.28402587890625,0.2999023437499999,0.1160253906249999,557.983
2022,0.247021484375,0.05527587890625,1.04990234375,0.011025390625,730.215
2023,0.097021484375,0.20777587890625,0.5499023437499999,0.0810253906249999,681.423
2024,0.115771484375,0.18871337890625,1.11240234375,0.1247753906249999,692.486
2026,0.340771484375,0.11246337890625,0.8624023437499999,0.0897753906249999,873.008
2027,0.190771484375,0.26496337890625,0.3624023437499999,0.019775390625,583.62
2028,0.153271484375,0.07433837890625,0.4874023437499999,0.0372753906249999,647.185
2029,0.3032714843749999,0.2268383789062499,0.98740234375,0.1072753906249999,822.501
2030,0.228271484375,0.15058837890625,0.2374023437499999,0.0722753906249999,669.655
2032,0.068896484375,0.14105712890625,0.6436523437499999,0.015400390625,647.383
2033,0.2188964843749999,0.29355712890625,1.14365234375,0.0854003906249999,475.062
2034,0.293896484375,0.06480712890625,0.3936523437499999,0.050400390625,727.261
2035,0.143896484375,0.2173071289062499,0.8936523437499999,0.1204003906249999,693.754
2036,0.181396484375,0.10293212890625,1.01865234375,0.137900390625,662.275
2037,0.3313964843749999,0.25543212890625,0.5186523437499999,0.0679003906249999,724.902
2038,0.256396484375,0.17918212890625,0.7686523437499999,0.1029003906249999,746.935
2040,0.087646484375,0.04574462890625,0.7061523437499999,0.076650390625,646.396
2041,0.237646484375,0.19824462890625,0.20615234375,0.146650390625,716.265
2042,0.312646484375,0.12199462890625,0.95615234375,0.041650390625,847.762
2043,0.162646484375,0.27449462890625,0.4561523437499999,0.1116503906249999,538.895
2044,0.125146484375,0.1601196289062499,0.3311523437499999,0.0941503906249999,665.863
2045,0.275146484375,0.31261962890625,0.8311523437499999,0.0241503906249999,459.178
2046,0.200146484375,0.08386962890625,0.5811523437499999,0.129150390625,661.65
2047,0.050146484375,0.23636962890625,1.08115234375,0.059150390625,645.723
