,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
687,0.2,75.0,Sobol2,0.001,5.0,200.0,43.778785705566406,14.263108491897585,0.0973522583338197,-1.3139980408708354,0.0949825769530327,-1.0615120184019773,0.0816749791384949,-0.5260352124272945
688,0.2,582.0,Grid1296,0.001,223.0,200.0,70.09660339355469,0.3367388248443603,0.1054056509485726,-0.6485926323422828,0.1071222217663804,-0.3538636738971477,0.1328824721419195,-1.0641975554467566
689,0.2,582.0,Grid2401,0.001,8.0,200.0,29.968246459960938,9.339691877365112,0.0409773990995858,0.3831199123429121,0.0433921816061634,0.3075243431190129,0.0748043099668153,-3.0347214476897832
690,0.2,582.0,Sobol1,0.001,401.0,200.0,101.24386596679688,0.3788104057312011,0.1510852123901835,-2.020134346589316,0.1469393231165497,-1.556745153813868,0.1378504231413388,-0.9926826381482334
691,0.2,582.0,Sobol2,0.001,5.0,200.0,31.079870223999023,14.529417276382446,0.0870486191301319,-1.22317878626081,0.0934867095649854,-1.4837388507977085,0.0758699235599734,-0.5517914648796614
692,0.2,588.0,Grid1296,0.001,223.0,200.0,77.11136627197266,0.3315255641937256,0.1164799156459581,-0.4464745041589903,0.1111491904438485,-0.2180252505870341,0.1377958642648964,-0.8150260528863993
693,0.2,588.0,Grid2401,0.001,8.0,200.0,28.795440673828125,9.387535333633425,0.0274894234619324,0.7528929302917144,0.0280333291006444,0.7197716134043981,0.0645578077456936,-1.786801666958782
694,0.2,588.0,Sobol1,0.001,401.0,200.0,98.96861267089844,0.3728401660919189,0.1478282510444773,-1.7932714679783044,0.1409930186731062,-1.523314241256497,0.132047733740108,-0.9202412191971155
695,0.2,588.0,Sobol2,0.001,5.0,200.0,34.6763916015625,14.510478973388672,0.0968507055814602,-0.8146278099114357,0.0934018987984883,-0.526852912840359,0.0795259792419526,-0.0702546635876362
696,0.2,593.0,Grid1296,0.001,223.0,200.0,61.82908248901367,0.3360204696655273,0.0876431755568091,-0.2420497220723656,0.0920619626171549,-0.5181454024122956,0.1144812097463064,-1.2145699884330536
697,0.2,593.0,Grid2401,0.001,8.0,200.0,37.21009063720703,9.248017072677612,0.0234059065884517,0.7804124268404301,0.0236895121966634,0.7660627510006679,0.0621251092846722,-1.3625089406647768
698,0.2,593.0,Sobol1,0.001,401.0,200.0,96.8105010986328,0.3764362335205078,0.1460081528857602,-1.1111406349216657,0.1507756040273798,-1.3933243347314006,0.1405314031963353,-0.7695145716001399
699,0.2,593.0,Sobol2,0.001,5.0,200.0,85.43836212158203,14.250767707824709,0.0927094900323185,-0.905100596406883,0.0930845581315958,-0.8539225290855716,0.0789636354979817,-0.326028943312475
700,0.2,633.0,Grid1296,0.001,223.0,200.0,67.3179931640625,0.335123062133789,0.1022760062764294,-0.4051553493043547,0.1025239123831574,-0.304642684277794,0.1284741398091734,-0.975455748952303
701,0.2,633.0,Grid2401,0.001,8.0,200.0,29.908958435058597,9.39993977546692,0.0407355913601967,0.4357031965879817,0.0398387006984237,0.4832419227211296,0.0718049590986134,-2.449706493889292
702,0.2,633.0,Sobol1,0.001,401.0,200.0,95.81555938720705,0.3779082298278808,0.1395322512392189,-1.7156416971920794,0.1308547436514336,-1.676368432038648,0.1196355243093766,-0.9149436745935672
703,0.2,633.0,Sobol2,0.001,5.0,200.0,32.74699783325195,14.486474752426147,0.085031468938664,-0.0763129959981299,0.0985080596755539,-0.5164137781215896,0.0830100214169226,-0.0358531315553658
704,0.2,634.0,Grid1296,0.001,223.0,200.0,82.90836334228516,0.3340678215026855,0.1273223106563089,-0.518417593173923,0.1228445396032647,-0.1816190406904618,0.1496612913768719,-0.7235679521854672
705,0.2,634.0,Grid2401,0.001,8.0,200.0,24.42718505859375,9.242449283599854,0.0202190141096683,0.8590719487493874,0.0227527756101966,0.7840307536766213,0.060766013674006,-1.5013909343089489
706,0.2,634.0,Sobol1,0.001,401.0,200.0,90.1232452392578,0.3774373531341553,0.1324244465305908,-1.757662436727799,0.1348554013712512,-1.7677059195698075,0.1228298464221285,-1.0166268964276144
707,0.2,634.0,Sobol2,0.001,5.0,200.0,52.333641052246094,14.226784467697144,0.0829860485410869,-0.5995039061970866,0.0922461572944055,-0.8357814825324845,0.0748404698888303,-0.1392497438050199
708,0.2,669.0,Grid1296,0.001,223.0,200.0,70.9449462890625,0.3339712619781494,0.1033597540917806,-0.474597827325476,0.0979111104844493,-0.3774179118406244,0.1239848426616658,-1.085285993149435
709,0.2,669.0,Grid2401,0.001,8.0,200.0,19.05109405517578,9.443411827087402,0.0297816750122904,0.6222213044941056,0.0326470079821271,0.6163047191134639,0.0666603914973873,-2.323776508340126
710,0.2,669.0,Sobol1,0.001,401.0,200.0,97.42877197265624,0.3741166591644287,0.1440741467147829,-1.4301961415068871,0.1459031574465276,-1.2535522557174603,0.1357521224753027,-0.7164212525801188
711,0.2,669.0,Sobol2,0.001,5.0,200.0,75.29191589355469,14.545257806777954,0.0847949114301111,-1.932633927305086,0.0939861171564912,-2.243421309248408,0.073828304518428,-0.9317674544855434
712,0.2,678.0,Grid1296,0.001,223.0,200.0,71.12610626220703,0.3220372200012207,0.1064314307153946,-0.0876527977999768,0.1106692669445778,-0.2140570001203772,0.1356265576648051,-0.7296605929125262
713,0.2,678.0,Grid2401,0.001,8.0,200.0,23.5687255859375,9.083696842193604,0.0364809079566575,0.5855994074898618,0.0371636463981534,0.5710367697913086,0.0725629772281455,-2.49632628042162
714,0.2,678.0,Sobol1,0.001,401.0,200.0,93.15863037109376,0.3651814460754394,0.1354294500615705,-1.1742928891512836,0.1402585171361902,-1.363374549382776,0.1281712125668923,-0.7098261028135273
715,0.2,678.0,Sobol2,0.001,5.0,200.0,42.87946701049805,13.950144529342651,0.1015063980390757,-1.2921013610346672,0.092866148094552,-0.9333981881237944,0.0803761890084,-0.3993897383939027
716,0.2,711.0,Grid1296,0.001,223.0,200.0,71.55925750732422,0.3241982460021972,0.1031269360347179,-0.0622683628725158,0.1101065787629064,-0.2829160834903388,0.1332984394621226,-0.7632490896625628
717,0.2,711.0,Grid2401,0.001,8.0,200.0,18.75231170654297,9.103703022003174,0.0332735455817499,0.614576507455048,0.0312427687108024,0.6637886296167664,0.0692123695706647,-2.357612926608789
718,0.2,711.0,Sobol1,0.001,401.0,200.0,94.51791381835938,0.3658375740051269,0.138542595797207,-1.862875502961701,0.1385494695956666,-1.4957381460504502,0.1271524343566284,-0.8769211191039537
719,0.2,711.0,Sobol2,0.001,5.0,200.0,32.87932205200195,14.045546770095823,0.0961324570293716,-1.833176536140736,0.1075274058099346,-2.322064437805877,0.0895373353580987,-1.238839407534385
720,0.2,721.0,Grid1296,0.001,223.0,200.0,74.40959930419922,0.3241331577301025,0.1107187658858811,-0.3335726008370443,0.1159188962696082,-0.2637147078195132,0.1404495002327845,-0.8094143896845836
721,0.2,721.0,Grid2401,0.001,8.0,200.0,27.449005126953125,9.103898763656616,0.0397131066181093,0.4859337103234039,0.0408105209320552,0.4037035586447427,0.0731259685664962,-2.7623920668712083
722,0.2,721.0,Sobol1,0.001,401.0,200.0,82.08650207519531,0.368049144744873,0.1177732963770632,-1.729038753450773,0.1329377421823498,-2.209706714738613,0.1159160154406262,-1.1929184678750089
723,0.2,721.0,Sobol2,0.001,5.0,200.0,98.7553253173828,14.033143758773804,0.1070146339284209,-0.7075361138252323,0.1071744903973013,-0.7928221884784481,0.0941719131185003,-0.3195074629482666
724,0.2,725.0,Grid1296,0.001,223.0,200.0,73.91895294189453,0.3377594947814941,0.1069559839264148,-0.2179617305317449,0.1087737599412129,-0.1661753247714923,0.1334573359688183,-0.694131896991401
725,0.2,725.0,Grid2401,0.001,8.0,200.0,12.271751403808594,9.34021258354187,0.0208226978414201,0.7922115099187894,0.0197002800158876,0.8130746690720363,0.0590425014549135,-1.457286342599004
726,0.2,725.0,Sobol1,0.001,401.0,200.0,95.24781799316406,0.3789198398590088,0.1476877164962261,-1.3512810535514563,0.1553234902584251,-1.3541222738160537,0.1455000864060148,-0.8130614546649859
727,0.2,725.0,Sobol2,0.001,5.0,200.0,38.5526237487793,14.367460250854492,0.0901802909945957,-0.4552930634314927,0.0997669343757272,-0.8392933991143321,0.0827409480589887,-0.1785677524194648
728,0.2,731.0,Grid1296,0.001,223.0,200.0,70.6147232055664,0.3323671817779541,0.1050117624882979,-0.0999787420511013,0.1081541364995127,-0.2863505062757321,0.1325877090459603,-0.807814472845177
729,0.2,731.0,Grid2401,0.001,8.0,200.0,23.224334716796875,9.082891702651978,0.0203442625930492,0.7977374858009648,0.0188313527875644,0.8067246540981077,0.05913227488692,-1.4574797055231588
730,0.2,731.0,Sobol1,0.001,401.0,200.0,99.70404052734376,0.3703706264495849,0.1529298341375104,-0.5361023034730514,0.1585506701913081,-1.1539729618178645,0.1498367635404679,-0.5646957885239128
731,0.2,731.0,Sobol2,0.001,5.0,200.0,37.08538818359375,13.961694240570068,0.0918494032120511,-0.4243723373266861,0.092803295788258,-0.4453541890033874,0.0795412017210695,-0.0335516802640751
732,0.2,759.0,Grid1296,0.001,223.0,200.0,71.50261688232422,0.3263635635375976,0.1059918272689234,-0.1262520308761123,0.109298397534321,-0.1761327752758332,0.1337153403265187,-0.6934024606523168
733,0.2,759.0,Grid2401,0.001,8.0,200.0,17.290977478027344,9.179333209991457,0.0445803627530359,0.2132308997227467,0.0454021471374515,0.2120574860132165,0.0745890867209334,-2.8687481102860866
734,0.2,759.0,Sobol1,0.001,401.0,200.0,102.5141372680664,0.3690118789672851,0.1540153694286094,-1.0764023945476069,0.155166860157355,-1.0335849071372998,0.147369781872298,-0.5857873591849168
735,0.2,759.0,Sobol2,0.001,5.0,200.0,63.839385986328125,14.166779041290283,0.0979928968457148,-0.7676397479041981,0.093822683599759,-0.5831087635732934,0.0811040616454955,-0.1494854653094153
736,0.2,78.0,Grid1296,0.001,223.0,200.0,76.46675109863281,0.3327600955963135,0.1181003898937756,-0.26036693206853,0.117508960261285,-0.2430850539756917,0.1436870809307471,-0.7630002782235563
737,0.2,78.0,Grid2401,0.001,8.0,200.0,16.570648193359375,9.384502649307253,0.0409371887806689,0.3251271529603811,0.0439142263670097,0.1172520427284558,0.0780991632150691,-4.3895468256976535
738,0.2,78.0,Sobol1,0.001,401.0,200.0,104.84066009521484,0.372469425201416,0.1526516742186403,-1.6347063198925782,0.1437610369617548,-1.0917534644434328,0.1352518247257767,-0.6365895282503979
739,0.2,78.0,Sobol2,0.001,5.0,200.0,35.3060188293457,14.485243320465088,0.0908038474386726,-1.1795802651060363,0.0957194676615343,-0.8605852208149933,0.0794841926719494,-0.2769712542871967
740,0.2,791.0,Grid1296,0.001,223.0,200.0,71.24593353271484,0.3346893787384033,0.106672878933914,-0.2313516498860763,0.10457920480775,-0.2797337499263568,0.1306997103832984,-0.8783377698919268
741,0.2,791.0,Grid2401,0.001,8.0,200.0,12.132598876953123,9.248459815979004,0.0246906866798838,0.7130348338334496,0.0249018012319766,0.7575888786700117,0.0631641669594232,-1.707658783215979
742,0.2,791.0,Sobol1,0.001,401.0,200.0,101.14917755126952,0.3758759498596191,0.1536820992255187,-1.3987256783417847,0.1545215837614525,-1.218045683042723,0.146320846996178,-0.7403624521335561
743,0.2,791.0,Sobol2,0.001,5.0,200.0,54.57651901245117,14.264087915420532,0.0903665933618774,-0.5368985085377971,0.0929871898114857,-0.8855908482900912,0.075864611374797,-0.0997072340498046
744,0.2,794.0,Grid1296,0.001,223.0,200.0,67.362060546875,0.3299002647399902,0.0986006804211717,-0.6327491286512918,0.0927304208010172,-0.3608047751973446,0.1196440212722031,-1.201240265595363
745,0.2,794.0,Grid2401,0.001,8.0,200.0,19.45049285888672,9.237251043319702,0.0229945867053449,0.7747379604431712,0.0254033840905211,0.7792599496789977,0.0629117595360484,-1.5422998309456109
746,0.2,794.0,Sobol1,0.001,401.0,200.0,96.49834442138672,0.3699140548706054,0.1434959236982093,-1.366046414009762,0.1466055958113519,-1.3171028438982622,0.1363936281113303,-0.7517900241006292
747,0.2,794.0,Sobol2,0.001,5.0,200.0,34.75239181518555,14.188735961914062,0.090232215951424,-0.3693401222836292,0.0925343937331008,-0.7891898764665708,0.0766729986118926,-0.0870603825024629
748,0.2,816.0,Grid1296,0.001,223.0,200.0,68.6620864868164,0.3321197032928467,0.1011049755916252,-0.2084048709317199,0.1021004667997653,-0.3425470827974541,0.1275440347151978,-0.9693111495412824
749,0.2,816.0,Grid2401,0.001,8.0,200.0,33.81913757324219,9.251894235610962,0.0438122667142896,0.3626075321925172,0.0428015499521869,0.4469518423084592,0.0744253915270265,-2.485511393129635
750,0.2,816.0,Sobol1,0.001,401.0,200.0,92.47290802001952,0.3714091777801513,0.1352818087143955,-2.297089156947336,0.1321267986837037,-1.8200756994309084,0.1200362010773077,-1.0850920608388024
751,0.2,816.0,Sobol2,0.001,5.0,200.0,32.410789489746094,14.178755760192873,0.0859453981155402,0.1572095962643297,0.0893167326352821,-0.0037824766437963,0.0770724162218638,0.2558800268564957
752,0.2,829.0,Grid1296,0.001,223.0,200.0,73.98734283447266,0.3334362506866455,0.1112103664075659,-0.5526707518503795,0.1102621112551622,-0.2840008799403379,0.1367081932691918,-0.9391154306159176
753,0.2,829.0,Grid2401,0.001,8.0,200.0,33.803428649902344,9.339001893997192,0.0380774100901459,0.6098338828468,0.0362385959634354,0.6198180845901415,0.069430450848242,-1.870899906223395
754,0.2,829.0,Sobol1,0.001,401.0,200.0,104.02249908447266,0.3734312057495117,0.1516675937260288,-1.6320187044967418,0.1485169678051872,-1.2008134262933678,0.1392857802760394,-0.7161650691315298
755,0.2,829.0,Sobol2,0.001,5.0,200.0,43.06024169921875,14.425386905670166,0.0755853062984687,-0.1140676019005138,0.0786759865892261,-0.2299984663886796,0.0650331992152206,0.1138378047844239
756,0.2,854.0,Grid1296,0.001,223.0,200.0,77.84488677978516,0.3303220272064209,0.1163216410342954,-0.16850350023712,0.1264386689692739,-0.2505387662939546,0.1501535190111036,-0.6905872626148031
757,0.2,854.0,Grid2401,0.001,8.0,200.0,32.64160919189453,9.32554292678833,0.0409445107264158,0.4440743746489448,0.0416130240430265,0.3841156770494996,0.0765347809130528,-3.2182528327986155
758,0.2,854.0,Sobol1,0.001,401.0,200.0,102.67190551757812,0.3706388473510742,0.1526085489879301,-1.2585621213713756,0.1377141658893193,-1.5394554059754912,0.1290899517395804,-0.807560395799644
759,0.2,854.0,Sobol2,0.001,5.0,200.0,21.227855682373047,14.339947938919067,0.0653798314291141,0.4849567354316496,0.0720077758754474,0.4446417584233127,0.0622970906517164,0.5013452632920282
760,0.2,877.0,Grid1296,0.001,223.0,200.0,70.51795196533203,0.3304603099822998,0.1054404707253564,-0.6493931776986113,0.1022873690535339,-0.1938392288110817,0.1291768512160428,-0.9223542125073882
761,0.2,877.0,Grid2401,0.001,8.0,200.0,40.53433227539063,9.266351461410522,0.0426872683985693,0.4382685010244381,0.04309830696614,0.3997645371105729,0.0784362484816375,-3.121465263259026
762,0.2,877.0,Sobol1,0.001,401.0,200.0,92.1462860107422,0.3696482181549072,0.1351777688303402,-1.12451974963309,0.1361336818800251,-1.7933725872749957,0.1234749361644846,-0.9091816369959866
763,0.2,877.0,Sobol2,0.001,5.0,200.0,99.94426727294922,14.244674682617188,0.094496603733432,-1.0139602311926352,0.09251343363253,-0.8093052521692639,0.0782190143620225,-0.2463968611988278
764,0.2,928.0,Grid1296,0.001,223.0,200.0,77.4761962890625,0.33416748046875,0.1164000079985418,-0.1404573316009838,0.1262269966508149,-0.1203188082929844,0.150181501632832,-0.5642633287653205
765,0.2,928.0,Grid2401,0.001,8.0,200.0,14.31816864013672,9.410158634185793,0.0186820164692583,0.8385059493925276,0.0198329378047728,0.8146032751668303,0.0589494472845931,-1.0693501227306914
766,0.2,928.0,Sobol1,0.001,401.0,200.0,92.11629486083984,0.3761405944824219,0.1396032526685996,-0.9566122830283228,0.1540400723786078,-1.4450044229567405,0.1428423708624612,-0.8028779766232534
767,0.2,928.0,Sobol2,0.001,5.0,200.0,59.09946441650391,14.447262048721312,0.0904610072787727,-1.103453741117569,0.0909498966186965,-1.0709772554399644,0.074657633362631,-0.3133117579111404
768,0.2,930.0,Grid1296,0.001,223.0,200.0,74.88289642333984,0.3246912956237793,0.1129322494112347,-0.3571744948284807,0.1213643171810073,-0.2772503820763679,0.1455175303146582,-0.795440579161039
769,0.2,930.0,Grid2401,0.001,8.0,200.0,17.48436737060547,9.146905899047852,0.0262567176317697,0.6265097229174762,0.0313907059631685,0.5108852424340392,0.0660631966850079,-3.1963627923868634
770,0.2,930.0,Sobol1,0.001,401.0,200.0,95.24561309814452,0.3636198043823242,0.1411662894937204,-2.0632817091667683,0.1374966105270696,-1.743287983511983,0.1268953473671935,-1.058062618021959
771,0.2,930.0,Sobol2,0.001,5.0,200.0,76.56587219238281,14.024669408798218,0.0712787575930359,0.5639320263447889,0.0694391309462368,0.5175117289001365,0.0628840676874359,0.5238590052302727
772,0.2,936.0,Grid1296,0.001,223.0,200.0,70.76463317871094,0.3213298320770263,0.1057374962676314,-0.191683347091939,0.1104125848918609,-0.3830920021927775,0.1356330237510139,-0.9564979455086596
773,0.2,936.0,Grid2401,0.001,8.0,200.0,35.25965881347656,9.06420874595642,0.0405228296543607,0.3097993642523753,0.0427722456357328,0.2392103755978464,0.0751684495174432,-3.5609869913413528
774,0.2,936.0,Sobol1,0.001,401.0,200.0,95.83103942871094,0.363351821899414,0.1450130299734432,-1.53204583065944,0.1528313689638203,-1.5730177826745133,0.1422959116595509,-0.9614300759090062
775,0.2,936.0,Sobol2,0.001,5.0,200.0,46.128684997558594,13.969178676605225,0.1008757314918726,-0.6143559530368992,0.0903520956938387,-0.381205352970891,0.0782956444331998,0.0378057794610195
776,0.2,951.0,Grid1296,0.001,223.0,200.0,76.79891204833984,0.3315200805664062,0.1177673851195612,-0.2722586091084227,0.1103299462927652,-0.2716174135412765,0.1377456244334667,-0.8398049397390848
777,0.2,951.0,Grid2401,0.001,8.0,200.0,22.43932342529297,9.41273546218872,0.0378363280527255,0.3508230885130875,0.041838535401454,0.2134484901497241,0.0747150072999347,-3.9138462184121856
778,0.2,951.0,Sobol1,0.001,401.0,200.0,95.4445343017578,0.3727214336395263,0.1444697368342656,-1.4435865110912132,0.1494476318336512,-1.447707913693436,0.139561360836663,-0.8654112134525351
779,0.2,951.0,Sobol2,0.001,5.0,200.0,40.057106018066406,14.753868341445925,0.0928519771844689,-0.8780138171391407,0.0949272559521769,-0.7957830161313157,0.079694363711026,-0.2192039580005644
780,0.2,968.0,Grid1296,0.001,223.0,200.0,79.3358154296875,0.3289637565612793,0.1207935200957681,-0.0100136909998496,0.1164868325477583,-0.169658388214009,0.1427115997102007,-0.6045958789315369
781,0.2,968.0,Grid2401,0.001,8.0,200.0,38.009124755859375,9.102274417877195,0.0390696402296541,0.2918616599862418,0.0437336263790982,0.0160409877721832,0.0755161607964061,-4.444460797704591
782,0.2,968.0,Sobol1,0.001,401.0,200.0,95.5086441040039,0.3661878108978271,0.1436855130858272,-1.8265940222532893,0.1466991996430049,-1.7616905780363314,0.1350251335344202,-1.064374654540566
783,0.2,968.0,Sobol2,0.001,5.0,200.0,34.302040100097656,13.991135835647585,0.0945815783772994,-0.7248637636050022,0.0973823699409497,-0.795212873977984,0.0838390505950566,-0.3086790502197563
