,ratio,rndint,dataset,rmse,mape,r2,rmse_all,mape_all,r2_all
3097,0.8,48.0,Grid2401,40.65710784318673,0.045338108953321216,0.6326030558593989,88.71974169781981,0.10014704460516897,0.2029791460278928
3098,0.8,48.0,Sobol1,75.64642563091404,0.10356161133755337,0.5343116605004312,71.82041978250707,0.09433622343701638,0.45924517690993905
3099,0.8,48.0,Sobol2,82.11211852681271,0.11629204082981281,0.4985468460373197,72.71544339440041,0.09555918249049568,0.44496738488975707
3100,0.8,986.0,Grid1296,50.369855653888,0.05932720380790358,0.5590357643953133,76.05188042627981,0.09241374199917354,0.408789351281199
3101,0.8,986.0,Grid2401,40.121175409876436,0.04358017235505785,0.6575691436202138,92.53245455625708,0.10302848424478941,0.13760509930972653
3102,0.8,986.0,Sobol1,75.859833296144,0.10458834195370634,0.531446917463569,72.5791217959843,0.09582612384687107,0.4478785629288238
3103,0.8,986.0,Sobol2,79.41195690559523,0.1110222399645067,0.5154625699220001,74.72369274265824,0.09882464787417694,0.40566600774319506
3104,0.8,829.0,Grid1296,51.17374870554673,0.060976529101523604,0.5406281741035982,74.87148262898808,0.09324520303277141,0.4265128393140466
3105,0.8,829.0,Grid2401,39.92441408681101,0.04450195321466807,0.6452888240199133,94.41135565679664,0.10553473703935512,0.09672708671181007
3106,0.8,829.0,Sobol1,74.8814221908326,0.1020580824891721,0.5160236499827462,74.42955362900315,0.09849837611726468,0.4077636810416214
3107,0.8,829.0,Sobol2,80.79100516721952,0.11226852567196129,0.5149854470952273,73.53007648581045,0.09621784504524374,0.43106201530102883
3108,0.8,996.0,Grid1296,50.711683148052934,0.0578354590535472,0.564594538827213,76.24845480426421,0.09156623313225083,0.40693393663585264
3109,0.8,996.0,Grid2401,40.15614677621362,0.04384379914322791,0.6512480298482425,94.97595659092615,0.10558807326645846,0.08947393749022692
3110,0.8,996.0,Sobol1,76.25464128801893,0.10427466021922327,0.5319526372036665,71.4079254530956,0.09334451170305325,0.46790711703564747
3111,0.8,996.0,Sobol2,80.56789455907726,0.1135448888982441,0.5238806781582901,73.0522548617935,0.09630847388604101,0.4411256214851734
3112,0.8,272.0,Grid1296,51.84256072259086,0.058267186119756266,0.5543019647843759,74.96969368158115,0.09016364176519989,0.4277693996963364
3113,0.8,272.0,Grid2401,39.879158635491954,0.04361429245407939,0.6546781616994363,89.6040037196972,0.10023829723932541,0.18877309902714412
3114,0.8,272.0,Sobol1,76.23612028700573,0.10431256631447593,0.5139323762967307,73.71124509030471,0.09704526393848044,0.4250726410829331
3115,0.8,272.0,Sobol2,79.75441190328289,0.1130047021835394,0.5122887131255882,73.81613869005139,0.09794830270345953,0.42223318791234643
3116,0.8,759.0,Grid1296,50.659884669626294,0.05825018962136294,0.5696047902330006,75.54363661981054,0.09058474596499055,0.4183070389257699
3117,0.8,759.0,Grid2401,40.19177839232246,0.04467916465802178,0.6455606307783472,88.85640983943622,0.09994877303089197,0.20217963057465027
3118,0.8,759.0,Sobol1,76.49894513007497,0.1049290712153816,0.4955100921503276,75.01246428447627,0.09886838560108649,0.39866990812736913
3119,0.8,759.0,Sobol2,78.9614232381153,0.11175463667428112,0.5182118412332991,75.17883639468083,0.09994640971207061,0.39876520868169296
3120,0.8,390.0,Grid1296,52.997100092007436,0.05896661220019231,0.5368299071898206,78.88152319880096,0.09206476347924882,0.36670618545352895
3121,0.8,390.0,Grid2401,39.903469065896424,0.04311497586928564,0.6572650481220615,93.96393051983821,0.10441156346730483,0.11069641008502673
3122,0.8,390.0,Sobol1,77.0236515219775,0.10586570153897107,0.5271383549772122,71.71284855157477,0.09388189768410657,0.465233328004629
3123,0.8,390.0,Sobol2,80.27050479964646,0.11340447230213475,0.5122150835903264,74.75337167268263,0.09924833087667859,0.40912347261800475
3124,0.8,930.0,Grid1296,51.58467911890489,0.06133277509973915,0.5459444214335787,74.32252110954636,0.09205839710774016,0.43615061311112213
3125,0.8,930.0,Grid2401,40.85831675417859,0.04386938492712802,0.652641124503549,91.57342612461828,0.10174760339785294,0.15846948806141015
3126,0.8,930.0,Sobol1,75.69499214357292,0.10339093354761593,0.5306945029228076,73.17551553462303,0.09663796744467577,0.4367618709092177
3127,0.8,930.0,Sobol2,79.04802449217908,0.11081277208659153,0.5058968294233863,74.88799283768144,0.09926920712744004,0.39843498680529643
3128,0.8,633.0,Grid1296,49.950028087040174,0.058366797858378484,0.5649709673202747,73.88603691399324,0.09061008192146926,0.4418413200298573
3129,0.8,633.0,Grid2401,39.55479725264777,0.0440779602351122,0.6555087826551834,92.25621320745401,0.1030948134065449,0.13749251050249178
3130,0.8,633.0,Sobol1,75.16905512523753,0.10300980103549276,0.5227223524172303,73.84619504433657,0.09771796162063061,0.42068640944289104
3131,0.8,633.0,Sobol2,81.21596624456105,0.11547664101669972,0.5089159292506873,73.31795738635998,0.09709474403776827,0.43469768362078187
3132,0.8,928.0,Grid1296,51.32242051223357,0.05917369525087637,0.5595524971611044,77.7064178120923,0.09276934782182564,0.3846641005937319
3133,0.8,928.0,Grid2401,40.169167155651,0.044677540789133836,0.6455355831810636,90.00688070891928,0.1010033679384263,0.18102854356054865
3134,0.8,928.0,Sobol1,76.70355462358177,0.10517600914150499,0.53395888537964,71.52884327833591,0.0935588559027009,0.468753920879606
3135,0.8,928.0,Sobol2,79.62269082988868,0.11204068292000101,0.5212609785837656,73.78958236868796,0.09712360826751926,0.4250596346631069
3136,0.8,854.0,Grid1296,50.6457547483246,0.05996262263124528,0.5449894686150917,75.92402011088723,0.09207294969572291,0.4096101860489746
3137,0.8,854.0,Grid2401,40.266409712573136,0.043475120144732225,0.6519948059129137,94.23707345990066,0.10460094164063846,0.10469259207182613
3138,0.8,854.0,Sobol1,75.97623753585219,0.10410567447607302,0.5217902015244917,73.15681035953111,0.09649112199245578,0.4353611982179475
3139,0.8,854.0,Sobol2,80.06859374888332,0.11254834907698424,0.518117622513493,74.51105602531581,0.09854004332063211,0.4143009714994208
3140,0.8,554.0,Grid1296,49.79629367783255,0.05912865665907714,0.5640978415693516,74.44100895657697,0.09136120526026621,0.43299956145775276
3141,0.8,554.0,Grid2401,39.027526837855476,0.0421359976073596,0.6654242597027875,88.44515972153422,0.09843503963488932,0.21005016248213315
3142,0.8,554.0,Sobol1,76.21057379479139,0.10449999143218971,0.524623594687885,72.47942794222155,0.09526778692287631,0.4483857103490575
3143,0.8,554.0,Sobol2,80.67671315698183,0.11284714468413563,0.5031297153952404,75.15230567647495,0.0989910720745518,0.40096461200095934
3144,0.8,562.0,Grid1296,50.94816511885254,0.06058356856434574,0.5485629188312195,73.31551069038544,0.09121172731075688,0.4505282312925779
3145,0.8,562.0,Grid2401,40.90946673853214,0.04523037606564531,0.6453641716684906,91.58820419258093,0.1024740344196414,0.1557565389438884
3146,0.8,562.0,Sobol1,76.3911345820239,0.10438506798447961,0.5306694077907024,71.5231082217405,0.09356173640943874,0.4661198786796755
3147,0.8,562.0,Sobol2,79.01638182460213,0.11130525996730094,0.5073890627394215,75.62991005030621,0.10043491875451509,0.3870405380352303
3148,0.8,78.0,Grid1296,50.54393489499214,0.05807725293416356,0.5691382533316627,75.67869901887119,0.09089238412299913,0.41602999981086886
3149,0.8,78.0,Grid2401,40.7214995643888,0.04484280134784709,0.6404965331115198,94.47836231067362,0.10566576996408629,0.0993561671999228
3150,0.8,78.0,Sobol1,76.19036089929905,0.10434410497342414,0.5127833544835076,73.94812362642939,0.0976094157493767,0.42074426270729337
3151,0.8,78.0,Sobol2,79.90940807811248,0.1124959843153187,0.517668697462124,74.86112282776652,0.09906421465686847,0.40763169529031096
3152,0.8,222.0,Grid1296,49.65947465589288,0.05648582920225162,0.5742428312782478,75.10433081157066,0.09004702555876737,0.4236548031730375
3153,0.8,222.0,Grid2401,40.06960350768812,0.04452449180070999,0.6540973595221414,89.1375364879028,0.10010502620665869,0.19772168498909348
3154,0.8,222.0,Sobol1,74.65625689305969,0.10235846209569989,0.5338561540644937,72.22370180683525,0.09503807072108642,0.4487519691676627
3155,0.8,222.0,Sobol2,80.19685173349089,0.11111068683141542,0.5058092696612002,74.65014503779403,0.0978362221343533,0.4070197386260366
3156,0.8,294.0,Grid1296,50.66856976156004,0.057447281997216285,0.5650285807240261,77.4022232127112,0.09174886413853928,0.38881271981964105
3157,0.8,294.0,Grid2401,40.05841142241626,0.043257804925217316,0.6576284931664402,92.42655309734054,0.10267173806729821,0.1397124036672911
3158,0.8,294.0,Sobol1,75.65888624436944,0.1035261471408218,0.5271521337178683,72.66898828852867,0.09540902517103453,0.44379218006624277
3159,0.8,294.0,Sobol2,79.17626628607434,0.11064484297570623,0.5161366132270271,72.85271439411427,0.09567958267836205,0.4354830601528269
3160,0.8,725.0,Grid1296,50.180614453107964,0.058174540975098096,0.5615275958603523,74.4119597090068,0.09022580885162731,0.4338064614324094
3161,0.8,725.0,Grid2401,39.74674424527246,0.04416623879205972,0.6597132205833415,90.424238186713,0.1014904492900959,0.1756420516537791
3162,0.8,725.0,Sobol1,75.90750280210145,0.10398434275150412,0.5332758746353445,72.30562406673901,0.09516263927102288,0.4524156630014664
3163,0.8,725.0,Sobol2,81.97642040446296,0.11517312967612137,0.4893448960388911,73.72504435560259,0.09663233967979319,0.425541577056162
3164,0.8,582.0,Grid1296,50.0962379603217,0.05632705767416138,0.5636846140501588,73.93710109567992,0.08995899290402905,0.44126898113700463
3165,0.8,582.0,Grid2401,40.53409411275599,0.04466150723051553,0.6476972281420708,91.6811936049304,0.10262079243257222,0.1514686915924799
3166,0.8,582.0,Sobol1,74.46202300295931,0.1017370663169847,0.5314978754739752,73.51241795401452,0.09731975826530863,0.42604540075904285
3167,0.8,582.0,Sobol2,80.14174302838293,0.11194789324842198,0.5214759822335924,73.76296557319499,0.09710818914416722,0.42714250450921953
3168,0.8,731.0,Grid1296,50.00705118133567,0.05828378140171747,0.5666223238658665,75.00381224516833,0.09130424788600781,0.4250004519704764
3169,0.8,731.0,Grid2401,39.714361776723365,0.04447281295742283,0.6482925883268429,90.44510931694006,0.10188037457628289,0.17021876210018516
3170,0.8,731.0,Sobol1,79.20661072571478,0.10911568648885214,0.5096925677910422,72.24335097511883,0.09396736975523717,0.4615361718126325
3171,0.8,731.0,Sobol2,79.34300696724613,0.11185694107761418,0.5180413067362708,74.13522793831467,0.09807844436986504,0.4167567461281728
3172,0.8,249.0,Grid1296,52.23026063897022,0.05944877057596758,0.5457634773014484,76.35573128460578,0.091732324425367,0.4061373949940279
3173,0.8,249.0,Grid2401,40.04365869697414,0.04375498256870762,0.6548388229197086,91.92231454266162,0.10259513717232276,0.14797388886291019
3174,0.8,249.0,Sobol1,76.52243489475633,0.10542423756658534,0.5147620706895342,72.77845464770823,0.09566660344816529,0.4420649098437802
3175,0.8,249.0,Sobol2,79.66375576994339,0.112552684164767,0.5251009853336477,74.04921332619188,0.09816290690133148,0.4220601160305808
3176,0.8,791.0,Grid1296,51.48875608117113,0.05858239245870255,0.5432652877697811,76.68489905466313,0.09143237074538664,0.39918285847197643
3177,0.8,791.0,Grid2401,40.06943179512459,0.04334058828838281,0.656689788944935,94.83376670655481,0.10502968981257965,0.09348586157189043
3178,0.8,791.0,Sobol1,75.16040662639554,0.10278260224523282,0.5299338169758683,73.02601703613463,0.09633278091302794,0.43643244544004267
3179,0.8,791.0,Sobol2,79.40352577273823,0.11204433768358087,0.5188659059912861,72.90286823344914,0.09614487213750768,0.4376878932633914
3180,0.8,35.0,Grid1296,51.634155387060126,0.05954879509875802,0.5453102113660626,76.77348418829665,0.09227064879120091,0.3982827857121155
3181,0.8,35.0,Grid2401,39.233584879354275,0.04354374924106187,0.6563371155701951,91.67438939595947,0.10221823491445364,0.14745640713026398
3182,0.8,35.0,Sobol1,75.46128327008468,0.10352305944129854,0.5351070977868058,73.31697963216313,0.09692355286531636,0.43565973236698363
3183,0.8,35.0,Sobol2,80.97519335528764,0.11468742571078891,0.514464137515835,72.54635265955315,0.09560230446785428,0.44781942923047013
3184,0.8,180.0,Grid1296,49.675749557211574,0.058326467798325635,0.5507843311502647,75.29897335995999,0.092184259478037,0.4181976600516022
3185,0.8,180.0,Grid2401,39.03054728832159,0.04382088335113086,0.6583802512437349,92.16760540160583,0.10324357240757691,0.13769528382679597
3186,0.8,180.0,Sobol1,75.08501145001716,0.10336923583549715,0.5371432842625934,72.56402929407452,0.09592640277633903,0.4463441968056123
3187,0.8,180.0,Sobol2,80.52225534030003,0.11413268250244901,0.5144039278546674,73.3145296953067,0.0969738128410058,0.4341947565352897
3188,0.8,510.0,Grid1296,53.783695454573255,0.061747814187541224,0.520958823151032,78.48038106461105,0.09331785295342877,0.37285098442437825
3189,0.8,510.0,Grid2401,41.39838809750154,0.046196921263686117,0.623386929466463,91.58776731073549,0.10310736705282195,0.15089268154064817
3190,0.8,510.0,Sobol1,74.76428443160103,0.10278756042200451,0.5363524784353717,72.39369030073308,0.09563068910174434,0.4478487737004979
3191,0.8,510.0,Sobol2,78.26621097078949,0.10882704857311881,0.5148955894327159,76.31656146426343,0.10111765754558555,0.37452345582189406
3192,0.8,593.0,Grid1296,51.326104782595266,0.06040178086761272,0.5463630364497646,76.09297508624036,0.09264070870411244,0.408447225178285
3193,0.8,593.0,Grid2401,39.43184996172799,0.04304728296248033,0.6573911958193068,92.26117041189332,0.10297778694380141,0.13936075100487055
3194,0.8,593.0,Sobol1,77.45080680708888,0.10590639771532545,0.5178659301743301,71.71621085823222,0.09327572127048538,0.4636401055484448
3195,0.8,593.0,Sobol2,80.13923433442673,0.11327026623619912,0.514859957434759,75.56481584313677,0.10032247350727502,0.3963393454449572
3196,0.8,634.0,Grid1296,50.00233258477433,0.059498434669351785,0.5397657876585831,74.33308557673982,0.09290673917565169,0.43267133264803836
3197,0.8,634.0,Grid2401,40.59671692794753,0.044720331990025015,0.6443018910939906,92.69131359865655,0.10364514803167325,0.13197943923051159
3198,0.8,634.0,Sobol1,75.22369230519334,0.1030121146579572,0.5317921208250742,73.0473547966773,0.09651896893472083,0.43745221719387284
3199,0.8,634.0,Sobol2,80.2378414646824,0.11432797588235578,0.5191241287537876,73.93931778171773,0.09816023203128275,0.4254408994597524
3200,0.85,678.0,Grid1296,52.052978860599715,0.06102536722158809,0.5339108502637043,75.53182440514891,0.09106806439185733,0.415169584813157
3201,0.85,678.0,Grid2401,40.10111768824652,0.04473307044688634,0.6462704996390344,92.70903677173237,0.10346857613737961,0.12493909421820548
3202,0.85,678.0,Sobol1,76.15776723865291,0.10490340108681423,0.5202996810456331,72.72162282150444,0.09578667362538976,0.4459593421327426
3203,0.85,678.0,Sobol2,79.49571090861633,0.11145329134733264,0.5118375595208114,77.05207108166903,0.10221837580217505,0.37096295691828796
3204,0.85,147.0,Grid1296,50.450947160846304,0.05926398056797942,0.5568997960262554,74.35511445891686,0.0905955901037219,0.43263549586994043
3205,0.85,147.0,Grid2401,40.14817921395442,0.043905920202559,0.6552708947251281,91.90651275354583,0.10219134218223697,0.1436271263125628
3206,0.85,147.0,Sobol1,75.16805348158717,0.1031460562720942,0.51448115926031,74.77125290074387,0.09936701881802847,0.4057336658031159
3207,0.85,147.0,Sobol2,80.48394438308152,0.11362223061137794,0.5062792235176472,73.93140650195237,0.09770431772462464,0.42435544801606817
3208,0.85,561.0,Grid1296,51.22083483152542,0.05953394392387138,0.5524919146045987,76.11718106474508,0.09287631713380796,0.4066255720914459
3209,0.85,561.0,Grid2401,40.452237272983545,0.043986638976178945,0.6498337285320208,95.35461960563242,0.10576156574487097,0.07838423012112894
3210,0.85,561.0,Sobol1,75.44789072489087,0.10386178792807653,0.5303630341293539,73.31071388313532,0.09706105859642236,0.4365209131635672
3211,0.85,561.0,Sobol2,79.98527471014562,0.11257416672600588,0.5217426008918948,72.93186449351957,0.0961543543991577,0.4433701297334298
3212,0.85,237.0,Grid1296,52.7291832653391,0.06161166777707145,0.52734731792317,76.88281123441521,0.09157443557360219,0.3945939928515698
3213,0.85,237.0,Grid2401,40.76833954316833,0.045215081104122146,0.641998085393442,92.78950161484231,0.10350614341757743,0.12527533750824116
3214,0.85,237.0,Sobol1,75.77749450086351,0.10446155405620486,0.5296129471465061,73.07832931813024,0.0968128242522246,0.4418445267370381
3215,0.85,237.0,Sobol2,79.58171144235001,0.11194137892895242,0.5186542864228731,74.52851483764692,0.09872317477320258,0.4150461487961028
3216,0.85,588.0,Grid1296,52.015748841412815,0.061876301819833834,0.5200578905382214,75.35433834254155,0.09400239526065628,0.41643212217624925
3217,0.85,588.0,Grid2401,40.55588620421861,0.044510430284785164,0.6467449275068153,93.60977539190779,0.10413514097774101,0.11015873909444629
3218,0.85,588.0,Sobol1,75.80160082150978,0.10379697255457197,0.5287231404392206,73.16452943309288,0.09649399418407115,0.43973772488423335
3219,0.85,588.0,Sobol2,79.05727995776694,0.11081127666731211,0.5161324877043172,75.49349911904265,0.10018839687760683,0.39653690558794064
3220,0.85,951.0,Grid1296,50.75209576906132,0.05869615365251802,0.5647467277897353,75.17829669791247,0.09095777898959452,0.42154662403928667
3221,0.85,951.0,Grid2401,40.59581829308406,0.04471985446151416,0.6484767460784697,90.18050441724252,0.10074934461926717,0.17559068162115954
